session,side,rng_pips,sweep_m,depth_pips,reclaim_min,entry_px,spread_pips,fade_outcome,fade_r,fade_minutes,fade_rr,cont_bps_60,cont_bps_120,symbol,mode,window,reclaimed,sweep_hour
2015-02-04,1,46.200000000000685,635,6.099999999999994,3.0,1.1359599999999999,0.3113207547170097,SL,-1.0,13.0,3.6666666666658547,6.025898166719858,3.2108800450417916,EURUSD,asia,A00-07/obs16,True,7
2015-02-05,-1,12.600000000000389,608,0.6499999999998174,0.0,1.1461649999999999,0.2918918918911036,SL,-1.0,5.0,2.8690476190488337,12.607204864899103,5.5838139194028455,EURUSD,asia,A00-07/obs16,True,7
2015-02-08,1,30.049999999999244,632,6.40000000000196,7.0,1.1339549999999998,0.33092783505140233,SL,-1.0,23.0,3.00507614213111,8.639918185266321,0.1763248609249211,EURUSD,asia,A00-07/obs16,True,7
2015-02-09,-1,21.7500000000026,629,1.6499999999997073,1.0,1.1323850000000002,0.30266666666696196,SL,-1.0,5.0,4.617021276593865,3.2234703970604484,21.725307333617074,EURUSD,asia,A00-07/obs16,True,7
2015-02-10,-1,16.799999999999038,602,0.05000000000032756,0.0,1.131445,0.33658536585337234,SL,-1.0,2.0,5.508196721311165,-11.843210040212973,1.9444076185435415,EURUSD,asia,A00-07/obs16,True,7
2015-02-11,1,19.650000000002166,630,14.399999999996638,20.0,1.132275,0.3845070422538509,SL,-1.0,39.0,1.041322314049615,9.751448376890494,7.721735140073875,EURUSD,asia,A00-07/obs16,True,7
2015-02-12,1,45.74999999999996,670,3.0999999999981043,0.0,1.143875,0.2699346405226995,TP,6.251748251749972,270.0,6.251748251749972,-9.04815190404692,-12.370178690071896,EURUSD,asia,A00-07/obs16,True,8
2015-02-15,1,28.74999999999961,658,1.2999999999996348,0.0,1.142555,0.3075630252102144,TP,6.7764705882369105,114.0,6.7764705882369105,-7.045674349808249,-19.47406885505729,EURUSD,asia,A00-07/obs16,True,7
2015-02-16,1,44.34999999999967,728,82.65000000000188,,,,,,,,8.5284472071526,30.99255299506757,EURUSD,asia,A00-07/obs16,False,9
2015-02-17,-1,19.94999999999969,600,4.599999999999049,17.0,1.1396350000000002,0.27599999999989855,SL,-1.0,24.0,2.4223602484472426,6.143099105739611,-8.161545954770094,EURUSD,asia,A00-07/obs16,True,7
2015-02-18,1,25.100000000000122,638,0.5000000000010552,0.0,1.1421800000000002,0.26279069767438445,SL,-1.0,45.0,3.650406504066614,17.422975564055385,8.88659306407773,EURUSD,asia,A00-07/obs16,True,7
2015-02-19,-1,17.050000000000676,602,16.5499999999974,39.0,1.135885,0.32058823529423686,SL,-1.0,28.0,0.6087912087912476,-1.9379332822433253,28.540471974841306,EURUSD,asia,A00-07/obs16,True,7
2015-02-22,-1,34.8499999999996,616,0.20000000000131024,0.0,1.135935,0.3136986301369122,SL,-1.0,18.0,8.395061728395468,2.772997169782828,27.950050838282763,EURUSD,asia,A00-07/obs16,True,7
2015-02-23,-1,19.000000000000128,663,4.450000000000287,3.0,1.13231,0.2720930232558408,SL,-1.0,8.0,2.3694267515931675,6.005926436233524,18.061940532494734,EURUSD,asia,A00-07/obs16,True,8
2015-02-24,1,15.100000000001224,600,0.10000000000065512,0.0,1.135405,0.26808510638293975,SL,-1.0,9.0,4.432835820896403,15.016601932342216,22.19462572991127,EURUSD,asia,A00-07/obs16,True,7
2015-02-25,-1,15.350000000000641,634,9.80000000000203,32.0,1.1359050000000002,0.3300000000002375,SL,-1.0,66.0,1.0698529411762623,-1.1885895404100562,3.521746786405669,EURUSD,asia,A00-07/obs16,True,7
2015-02-26,1,17.199999999999438,647,1.7000000000000348,1.0,1.1216149999999998,0.2783333333331954,TP,3.3366336633644518,22.0,3.3366336633644518,-3.5661112448398904,9.762229532750883,EURUSD,asia,A00-07/obs16,True,7
2015-03-01,1,22.700000000002163,666,1.4999999999987246,0.0,1.1182400000000001,0.3008928571430441,SL,-1.0,18.0,3.689655172415483,9.255615967948714,26.246601802832217,EURUSD,asia,A00-07/obs16,True,8
2015-03-02,1,24.600000000001288,601,0.4999999999988347,1.0,1.120115,0.28210526315794315,SL,-1.0,0.0,6.9154929577490245,-6.740289073590218,-13.435940471196108,EURUSD,asia,A00-07/obs16,True,7
2015-03-03,-1,21.54999999999907,633,1.8500000000010175,3.0,1.11656,0.22307692307676186,SL,-1.0,56.0,3.157480314960977,18.40787552513878,38.24896763617794,EURUSD,asia,A00-07/obs16,True,7
2015-03-04,1,55.55000000000199,993,5.899999999998684,1.0,1.1078649999999999,0.3978021978021198,SL,-1.0,1.0,4.304526748971369,-46.77428812420215,-37.66299959856239,EURUSD,asia,A00-07/obs16,True,13
2015-03-05,-1,17.700000000000493,608,2.349999999999852,3.0,1.10168,0.3170212765954593,SL,-1.0,102.0,2.1793103448281816,-5.856874335993958,26.242429195382037,EURUSD,asia,A00-07/obs16,True,7
2015-03-08,1,23.400000000002308,609,0.049999999998107114,0.0,1.0858599999999998,0.31249999999899414,SL,-1.0,14.0,5.373493975902802,22.102195024242956,28.36448361444332,EURUSD,asia,A00-07/obs16,True,7
2015-03-09,-1,51.900000000000276,681,62.85000000000096,320.0,1.078595,0.28159999999992635,SL,-1.0,115.0,0.7627245508982121,28.393011236579113,21.851484137953506,EURUSD,asia,A00-07/obs16,True,8
2015-03-10,-1,51.399999999999224,663,108.3500000000015,,,,,,,,11.491179933114859,56.84616358749697,EURUSD,asia,A00-07/obs16,False,8
2015-03-11,1,81.8999999999992,609,107.5999999999988,,,,,,,,53.25432602799331,10.159432205872031,EURUSD,asia,A00-07/obs16,False,7
2015-03-12,1,62.99999999999972,672,7.100000000002105,2.0,1.062585,0.26075949367086576,TP,5.0413223140489345,223.0,5.0413223140489345,-34.24029348822863,-24.645485972295884,EURUSD,asia,A00-07/obs16,True,8
2015-03-15,1,65.34999999999957,668,3.949999999999232,1.0,1.0544449999999999,0.3148648648648722,SL,-1.0,260.0,5.370044052862695,-12.603349837718428,-7.296676221837316,EURUSD,asia,A00-07/obs16,True,8
2015-03-16,1,47.699999999999406,623,0.5500000000013827,0.0,1.05987,0.35037037037042884,SL,-1.0,2.0,11.654320987654788,1.0850284937883832,-14.058195267388678,EURUSD,asia,A00-07/obs16,True,7
2015-03-17,1,33.50000000000186,653,3.249999999999087,2.0,1.0612849999999998,0.2567567567569085,SL,-1.0,141.0,4.678571428570341,-9.183990655877736,-10.73820445917993,EURUSD,asia,A00-07/obs16,True,7
2015-03-18,-1,161.9500000000018,610,0.3999999999981796,0.0,1.07611,0.4166666666664505,SL,-1.0,1.0,22.963768115946934,65.04850760138385,83.77318514663787,EURUSD,asia,A00-07/obs16,True,7
2015-03-19,1,39.75000000000062,818,1.4999999999987246,0.0,1.069455,0.3081395348834159,SL,-1.0,53.0,7.349056603774668,2.5246504060478694,18.607608548280744,EURUSD,asia,A00-07/obs16,True,10
2015-03-22,-1,50.65000000000097,665,16.35000000000053,49.0,1.0785049999999998,0.3646341463413339,TP,2.422982885085879,35.0,2.422982885085879,-17.730084983730613,-49.10583746803262,EURUSD,asia,A00-07/obs16,True,8
2015-03-23,1,48.599999999998644,653,3.649999999999487,1.0,1.0952549999999999,0.3149659863945216,SL,-1.0,6.0,6.781690140844888,24.011576684119124,6.071368249023728,EURUSD,asia,A00-07/obs16,True,7
2015-03-24,1,33.249999999998,654,76.84999999999941,,,,,,,,16.58102089756675,10.094781317804122,EURUSD,asia,A00-07/obs16,False,7
2015-03-25,1,41.09999999999836,634,3.60000000000138,1.0,1.09999,0.3171052631578686,SL,-1.0,1.0,5.489795918367883,31.770705500559288,31.816157153634187,EURUSD,asia,A00-07/obs16,True,7
2015-03-26,-1,32.95000000000048,628,61.899999999999174,287.0,1.0868799999999998,0.3081632653061474,TP,0.3869596031183833,25.0,0.3869596031183833,45.30178168592639,41.38851802403127,EURUSD,asia,A00-07/obs16,True,7
2015-03-29,-1,29.29999999999877,602,34.85000000000182,73.0,1.0856949999999999,0.31297709923667455,SL,-1.0,285.0,0.6871859296483019,9.084076121791302,-15.678100920858189,EURUSD,asia,A00-07/obs16,True,7
2015-03-30,-1,72.55000000000011,610,3.4999999999985043,1.0,1.0775000000000001,0.2785714285713503,SL,-1.0,3.0,8.41071428571462,26.367708841075835,38.112480560778266,EURUSD,asia,A00-07/obs16,True,7
2015-03-31,-1,52.65000000000075,686,21.14999999999867,68.0,1.074255,0.34961240310060415,TP,1.8497217068646445,166.0,1.8497217068646445,5.400774731823832,-13.362261620978053,EURUSD,asia,A00-07/obs16,True,8
2015-04-01,1,75.24999999999781,608,18.800000000001038,12.0,1.0825399999999998,0.27380952380937906,SL,-1.0,330.0,3.4113636363631645,-2.170209032686906,-6.187404476171091,EURUSD,asia,A00-07/obs16,True,7
2015-04-02,1,25.15000000000267,786,6.499999999998174,3.0,1.08873,0.4357142857141267,SL,-1.0,98.0,2.0528634361236997,-7.434330084255534,10.692585861924139,EURUSD,asia,A00-07/obs16,True,10
2015-04-05,-1,29.15000000000001,600,1.7000000000000348,2.0,1.09688,0.4209302325584185,TP,5.099099099098133,264.0,5.099099099098133,-15.272604594547392,-14.087268118553068,EURUSD,asia,A00-07/obs16,True,7
2015-04-06,-1,43.05000000000003,666,77.64999999999799,,,,,,,,46.52697877177889,50.33164797183623,EURUSD,asia,A00-07/obs16,False,8
2015-04-07,1,33.149999999999565,605,26.999999999999247,100.0,1.085245,0.2931034482757915,SL,-1.0,89.0,1.0015847860539635,7.921229816981466,7.690961508348784,EURUSD,asia,A00-07/obs16,True,7
2015-04-08,-1,38.999999999997925,624,10.550000000000281,6.0,1.0749849999999999,0.23960396039593848,SL,-1.0,8.0,2.8639705882356896,4.559857434662375,-0.7909956774402517,EURUSD,asia,A00-07/obs16,True,7
2015-04-09,-1,38.94999999999982,600,4.699999999999704,2.0,1.0645600000000002,0.2898550724638649,SL,-1.0,2.0,4.488235294117439,26.118982299222107,38.52080123266765,EURUSD,asia,A00-07/obs16,True,7
2015-04-12,-1,41.000000000002146,648,1.0999999999983245,0.0,1.0579049999999999,0.27499999999977703,SL,-1.0,0.0,7.93069306931128,20.701487387688893,40.36317403901139,EURUSD,asia,A00-07/obs16,True,7
2015-04-13,1,62.05000000000016,930,6.299999999999084,0.0,1.0590549999999999,0.3524390243902443,SL,-1.0,1.0,4.754032258063826,72.61944671347402,99.86354343237845,EURUSD,asia,A00-07/obs16,True,12
2015-04-14,-1,46.899999999998606,627,10.300000000000864,23.0,1.061985,0.21772151898730654,SL,-1.0,8.0,2.8101265822786323,18.281707926159566,22.993488319496382,EURUSD,asia,A00-07/obs16,True,7
2015-04-15,-1,91.60000000000056,620,1.6999999999978144,0.0,1.06577,0.23984374999992328,SL,-1.0,2.0,12.282758620691867,16.65470342899101,12.573128222449574,EURUSD,asia,A00-07/obs16,True,7
2015-04-16,1,53.84999999999973,619,2.300000000001745,0.0,1.0789300000000002,0.3335078534030825,SL,-1.0,2.0,6.440251572328319,11.585498663033208,16.636776080115958,EURUSD,asia,A00-07/obs16,True,7
2015-04-19,-1,51.600000000000534,698,54.349999999998566,395.0,1.076805,0.24525547445250825,OPEN,-0.0923866552609441,45.0,0.8639863130881273,17.702075463806676,17.051605499257153,EURUSD,asia,A00-07/obs16,True,8
2015-04-20,-1,74.3500000000008,600,4.399999999997739,3.0,1.067475,0.3014285714285636,SL,-1.0,8.0,9.414012738855748,4.356257553187916,-9.74302764584237,EURUSD,asia,A00-07/obs16,True,7
2015-04-21,1,58.0500000000006,703,26.100000000000012,131.0,1.0772300000000001,0.32061855670093375,TP,1.757911392405221,115.0,1.757911392405221,4.216183658812261,-9.034679268887531,EURUSD,asia,A00-07/obs16,True,8
2015-04-22,-1,46.4500000000001,602,7.80000000000225,4.0,1.068065,0.2773437500001516,SL,-1.0,23.0,4.044052863435821,-8.33579192364843,-48.5161822073007,EURUSD,asia,A00-07/obs16,True,7
2015-04-23,1,95.05000000000096,613,1.5500000000012726,0.0,1.087955,0.2623762376238104,SL,-1.0,0.0,19.12121212120705,3.8604715290212317,-13.64952433475765,EURUSD,asia,A00-07/obs16,True,7
2015-04-26,-1,39.29999999999989,601,8.449999999999847,6.0,1.084835,0.27500000000001557,SL,-1.0,75.0,3.159836065574483,-11.850526587599447,9.083866683881563,EURUSD,asia,A00-07/obs16,True,7
2015-04-27,-1,25.999999999999357,600,9.749999999999481,4.0,1.087215,0.3325581395349108,TP,1.5662251655629844,10.0,1.5662251655629844,-16.750881262021817,-32.94953566925216,EURUSD,asia,A00-07/obs16,True,7
2015-04-28,1,28.34999999999699,614,1.3000000000018552,0.0,1.09853,0.2851428571429996,SL,-1.0,16.0,3.5985915492956404,2.6398674604486274,11.970433484444602,EURUSD,asia,A00-07/obs16,True,7
2015-04-29,1,54.14999999999947,611,4.249999999998977,3.0,1.112505,0.21639344262294882,SL,-1.0,12.0,6.922580645163623,89.05023565513602,57.195232083242935,EURUSD,asia,A00-07/obs16,True,7
2015-04-30,1,51.04999999999915,615,5.050000000001997,0.0,1.1250049999999998,0.301923076923112,SL,-1.0,37.0,5.253968253967045,3.8665979271476343,20.399637339778078,EURUSD,asia,A00-07/obs16,True,7
2015-05-03,-1,47.95000000000105,602,53.600000000000314,356.0,1.11808,0.24405286343620602,OPEN,-0.5937500000000103,180.0,0.7195723684210454,14.94935570067326,20.275623150912057,EURUSD,asia,A00-07/obs16,True,7
2015-05-04,-1,61.65000000000198,600,0.5499999999991623,0.0,1.1088550000000001,0.2699300699300371,SL,-1.0,45.0,15.93506493506164,0.6763672764497686,-5.230573604541806,EURUSD,asia,A00-07/obs16,True,7
2015-05-05,1,88.94999999999875,635,6.700000000001705,4.0,1.1261100000000002,0.23193717277491216,SL,-1.0,280.0,6.8293650793662275,-15.621255558415365,-49.70399495859327,EURUSD,asia,A00-07/obs16,True,7
2015-05-06,1,45.6499999999993,623,11.450000000001737,8.0,1.1369500000000001,0.1972972972973296,SL,-1.0,99.0,2.7798742138365693,-29.14234474998009,1.846121386877097,EURUSD,asia,A00-07/obs16,True,7
2015-05-07,1,75.34999999999847,929,31.95000000000281,3.0,1.1247150000000001,0.3634615384614856,TP,1.4511111111111603,5.0,1.4511111111111603,-18.898476144002725,-58.869196814765374,EURUSD,asia,A00-07/obs16,True,12
2015-05-10,-1,69.2999999999988,1132,2.249999999999197,0.0,1.113345,0.26504854368920283,OPEN,1.6261682242990732,6.0,12.934579439253147,-7.904179784159932,-7.904179784159932,EURUSD,asia,A00-07/obs16,True,15
2015-05-11,1,67.50000000000256,616,76.89999999999752,,,,,,,,28.20421278114807,45.43020349875079,EURUSD,asia,A00-07/obs16,False,7
2015-05-12,-1,53.3500000000009,722,10.349999999998971,7.0,1.1214650000000002,0.18297872340406038,TP,3.4026402640259215,200.0,3.4026402640259215,-16.997242966889242,-13.651328997029108,EURUSD,asia,A00-07/obs16,True,9
2015-05-13,1,81.54999999999912,608,6.300000000001305,5.0,1.14214,0.26307692307690433,SL,-1.0,123.0,7.8634146341458875,-24.25070147561526,-2.757751250837746,EURUSD,asia,A00-07/obs16,True,7
2015-05-14,1,47.20000000000057,601,2.249999999999197,0.0,1.141845,0.3409937888198754,TP,8.803738317757782,91.0,8.803738317757782,-25.87973586029357,-54.036538158378804,EURUSD,asia,A00-07/obs16,True,7
2015-05-17,-1,30.1499999999999,600,5.949999999999012,2.0,1.14182,0.28157894736833744,SL,-1.0,13.0,2.759615384615502,18.925869297595625,23.219237795662306,EURUSD,asia,A00-07/obs16,True,7
2015-05-18,-1,48.150000000000134,600,159.3000000000022,,,,,,,,79.36050251300848,72.2185008894235,EURUSD,asia,A00-07/obs16,False,7
2015-05-20,1,49.800000000002065,609,7.600000000000939,2.0,1.112555,0.2946902654867502,SL,-1.0,4.0,3.081081081080854,9.162650521238225,19.268515066721736,EURUSD,asia,A00-07/obs16,True,7
2015-05-21,1,61.9000000000014,660,4.199999999998649,0.0,1.116825,0.2719576719576913,SL,-1.0,93.0,6.635359116022628,-1.4326391003040775,23.907164986297953,EURUSD,asia,A00-07/obs16,True,8
2015-05-24,1,35.400000000000986,600,0.3999999999981796,0.0,1.100395,0.3911764705883163,TP,5.208000000001049,53.0,5.208000000001049,-29.716466739368464,-28.671392221010713,EURUSD,asia,A00-07/obs16,True,7
2015-05-25,-1,84.69999999999978,600,0.8000000000008001,0.0,1.088765,0.30347826086948737,SL,-1.0,445.0,15.238532110091262,-10.837918017579092,-6.4292734002583,EURUSD,asia,A00-07/obs16,True,7
2015-05-26,-1,63.99999999999739,892,4.150000000002763,0.0,1.086545,0.2537190082645284,SL,-1.0,24.0,8.614864864862438,28.34686251771449,5.430080806964019,EURUSD,asia,A00-07/obs16,True,11
2015-05-27,1,57.749999999998636,710,2.150000000002983,0.0,1.09453,0.20316455696221794,TP,7.2763157894728305,149.0,7.2763157894728305,-8.542011163998666,-14.388949286948574,EURUSD,asia,A00-07/obs16,True,8
2015-05-28,-1,40.44999999999854,600,0.2500000000016378,0.0,1.09273,0.2447619047618799,TP,9.045977011495069,60.0,9.045977011495069,-31.206387700470753,-28.32368619734926,EURUSD,asia,A00-07/obs16,True,7
2015-05-31,-1,37.149999999999125,618,2.4500000000005073,1.0,1.09306,0.2794642857141538,SL,-1.0,2.0,6.745454545456836,11.573174023028068,23.558041983634855,EURUSD,asia,A00-07/obs16,True,7
2015-06-01,1,46.800000000000175,605,29.90000000000048,53.0,1.09564,0.25513513513528224,SL,-1.0,124.0,1.025412960609908,-13.359048361579282,13.814988578696951,EURUSD,asia,A00-07/obs16,True,7
2015-06-02,-1,55.55000000000199,610,11.449999999997296,6.0,1.1134300000000001,0.21925465838508143,SL,-1.0,110.0,3.8275862068966413,-20.344646393877394,17.96436767671525,EURUSD,asia,A00-07/obs16,True,7
2015-06-03,-1,40.85000000000116,609,1.9999999999997797,0.0,1.1234549999999999,0.2515151515152786,TP,7.412844036700514,59.0,7.412844036700514,-44.90631536783983,-88.74449241176762,EURUSD,asia,A00-07/obs16,True,7
2015-06-04,1,55.90000000000206,601,22.500000000000853,10.0,1.12478,0.2954022988504426,SL,-1.0,38.0,1.965391621129183,4.79322557452121,-7.367365234911427,EURUSD,asia,A00-07/obs16,True,7
2015-06-07,1,81.2999999999997,612,3.9500000000014523,0.0,1.11571,0.3353293413173948,SL,-1.0,37.0,4.693548387096231,-24.466969591053164,-29.261778650105068,EURUSD,asia,A00-07/obs16,True,7
2015-06-08,-1,72.29999999999848,615,1.9500000000016726,0.0,1.12785,0.28287037037031143,SL,-1.0,4.0,6.610837438423716,-0.9309872454749296,-9.221207002794804,EURUSD,asia,A00-07/obs16,True,7
2015-06-09,1,45.94999999999683,608,4.100000000000215,0.0,1.131965,0.26706827309236236,SL,-1.0,0.0,4.643617021277934,45.4525376562565,7.155793100401762,EURUSD,asia,A00-07/obs16,True,7
2015-06-10,-1,48.150000000000134,603,1.4500000000006175,1.0,1.12865,0.31473684210531494,SL,-1.0,27.0,6.108108108108522,24.86007896731115,22.023991527189395,EURUSD,asia,A00-07/obs16,True,7
2015-06-11,-1,51.45000000000177,679,9.749999999999481,11.0,1.1217700000000002,0.27520000000011535,SL,-1.0,17.0,3.337837837837467,36.61141509139498,11.415983268449057,EURUSD,asia,A00-07/obs16,True,8
2015-06-14,1,45.74999999999996,600,11.050000000003557,2.0,1.1234350000000002,0.27164179104471636,SL,-1.0,67.0,3.0269360269363537,-10.764119010234214,-0.2668789837265783,EURUSD,asia,A00-07/obs16,True,7
2015-06-15,1,59.30000000000213,600,0.10000000000065512,0.0,1.13102,0.2535714285713791,SL,-1.0,5.0,4.426086956520979,-13.12991542919952,-45.79997435908738,EURUSD,asia,A00-07/obs16,True,7
2015-06-16,1,28.250000000000774,602,11.14999999999755,12.0,1.12668,0.23428571428572656,SL,-1.0,50.0,1.9444444444445386,3.7268238144029753,-0.7098712027423918,EURUSD,asia,A00-07/obs16,True,7
2015-06-17,1,37.24999999999978,652,2.349999999999852,0.0,1.1373799999999998,0.20896551724133944,SL,-1.0,17.0,4.916666666666127,18.37629194564616,32.26841695718554,EURUSD,asia,A00-07/obs16,True,7
2015-06-18,-1,55.04999999999871,601,26.850000000000485,27.0,1.1334650000000002,0.289090909091067,SL,-1.0,66.0,1.6489859594382392,2.648901368155305,10.551457116494772,EURUSD,asia,A00-07/obs16,True,7
2015-06-21,-1,44.90000000000105,632,46.65000000000141,147.0,1.136025,0.23178294573647226,TP,0.8484848484848169,288.0,0.8484848484848169,25.37657336957713,4.714050955806452,EURUSD,asia,A00-07/obs16,True,7
2015-06-22,-1,105.25000000000117,677,3.7999999999982492,1.0,1.12418,0.21803278688523645,SL,-1.0,1.0,13.743421052633945,-2.1350983479658376,13.166439812466534,EURUSD,asia,A00-07/obs16,True,8
2015-06-23,1,52.39999999999911,645,12.600000000000389,17.0,1.121185,0.23026315789449237,SL,-1.0,29.0,3.2500000000004166,7.489334385404088,3.3880322219680448,EURUSD,asia,A00-07/obs16,True,7
2015-06-24,1,37.44999999999887,612,7.7000000000015945,2.0,1.121635,0.32792792792789577,TP,2.3554006968639456,123.0,2.3554006968639456,-14.794745191707767,-26.73749131031634,EURUSD,asia,A00-07/obs16,True,7
2015-06-25,1,27.49999999999808,643,5.150000000000432,0.0,1.1204749999999999,0.32352941176473554,SL,-1.0,17.0,2.5123152709358227,7.5860007050539675,0.9817177383013115,EURUSD,asia,A00-07/obs16,True,7
2015-06-28,1,137.19999999999953,701,8.20000000000043,2.0,1.1111550000000001,0.32812500000005634,SL,-1.0,12.0,11.79310344827773,-17.318003526574856,2.474000503798691,EURUSD,asia,A00-07/obs16,True,8
2015-06-29,-1,59.500000000001215,600,4.3999999999999595,0.0,1.1160450000000002,0.27898550724627363,SL,-1.0,98.0,7.011976047902938,-4.390484297299417,17.56193718919369,EURUSD,asia,A00-07/obs16,True,7
2015-06-30,-1,27.69999999999939,620,19.650000000002166,96.0,1.1122,0.21563981042642708,TP,0.7096774193547657,2.0,0.7096774193547657,9.403570657259761,-29.560506802965794,EURUSD,asia,A00-07/obs16,True,7
2015-07-01,1,50.60000000000064,930,26.75000000000205,1.0,1.108665,0.252941176470482,SL,-1.0,2.0,1.6474464579900878,-10.724102194385836,6.6687694318024855,EURUSD,asia,A00-07/obs16,True,12
2015-07-02,1,23.599999999999177,620,3.3500000000019625,2.0,1.110525,0.34787234042551957,SL,-1.0,6.0,3.537878787878189,7.20341081502012,4.2770251714206955,EURUSD,asia,A00-07/obs16,True,7
2015-07-05,1,94.60000000000024,661,6.699999999999484,1.0,1.108795,0.31774193548391116,OPEN,1.277227722772347,476.0,9.326732673267722,-23.80351282143737,-38.99628520936392,EURUSD,asia,A00-07/obs16,True,8
2015-07-06,-1,33.54999999999997,642,101.79999999999855,,,,,,,,34.544431129024915,37.81276101245574,EURUSD,asia,A00-07/obs16,False,7
2015-07-07,1,56.65000000000031,641,1.8999999999991246,0.0,1.103005,0.2653846153847655,SL,-1.0,8.0,9.521367521370324,3.309111843446813,9.564693136539649,EURUSD,asia,A00-07/obs16,True,7
2015-07-08,-1,61.899999999999174,621,1.8500000000010175,0.0,1.1067749999999998,0.4676056338027529,SL,-1.0,11.0,6.026315789475265,27.60259491498086,23.85297891179797,EURUSD,asia,A00-07/obs16,True,7
2015-07-09,1,78.99999999999795,735,82.05000000000017,,,,,,,,17.00665009378519,49.449415312268364,EURUSD,asia,A00-07/obs16,False,9
2015-07-12,-1,86.64999999999922,643,0.8500000000011276,0.0,1.11157,0.4567901234567124,SL,-1.0,3.0,8.836956521738792,38.00896021878698,38.638694470932705,EURUSD,asia,A00-07/obs16,True,7
2015-07-13,1,47.29999999999901,686,70.99999999999883,355.0,1.10124,0.21428571428569068,OPEN,-0.03755868544598855,97.0,0.6270959087860671,-4.989295692877557,4.263579955731072,EURUSD,asia,A00-07/obs16,True,8
2015-07-14,1,40.1499999999988,661,8.699999999999264,10.0,1.1027,0.3964601769911343,TP,3.4316239316241415,259.0,3.4316239316241415,-3.7630971649848455,-5.939346127864348,EURUSD,asia,A00-07/obs16,True,8
2015-07-15,-1,37.400000000000766,638,14.650000000000496,41.0,1.091425,0.34214285714298914,SL,-1.0,118.0,1.6466346153845561,-2.108611845814199,5.9132810458695015,EURUSD,asia,A00-07/obs16,True,7
2015-07-16,1,27.800000000000047,626,1.2500000000015277,1.0,1.090185,0.2870503597123216,TP,4.3416666666654855,178.0,4.3416666666654855,-13.43519011023321,-9.07907044991677,EURUSD,asia,A00-07/obs16,True,7
2015-07-19,1,27.75000000000194,603,0.4999999999988347,0.0,1.0847250000000002,0.4021978021980702,SL,-1.0,7.0,5.793478260874345,12.53779777269736,6.499373110110957,EURUSD,asia,A00-07/obs16,True,7
2015-07-20,1,22.850000000000925,655,0.050000000002548006,0.0,1.08343,0.3423076923075009,SL,-1.0,6.0,6.617647058819323,18.367507049335806,19.244347838122916,EURUSD,asia,A00-07/obs16,True,7
2015-07-21,-1,42.64999999999741,805,8.20000000000043,5.0,1.0925799999999999,0.377192982456391,SL,-1.0,90.0,3.2070312500007065,-12.868951936066303,19.143138467174328,EURUSD,asia,A00-07/obs16,True,10
2015-07-22,1,34.000000000000696,616,1.1500000000008725,1.0,1.0950950000000002,0.28095238095233943,SL,-1.0,11.0,3.2388888888894933,38.60563386708852,26.78665139477601,EURUSD,asia,A00-07/obs16,True,7
2015-07-23,-1,31.999999999996476,623,38.45000000000098,398.0,1.0964450000000001,0.2870967741934236,OPEN,0.27824019024967644,117.0,0.7467300832341708,18.152876409928055,16.191635993781535,EURUSD,asia,A00-07/obs16,True,7
2015-07-26,1,69.2500000000007,611,88.99999999999908,,,,,,,,44.04668133380522,24.58103593448901,EURUSD,asia,A00-07/obs16,False,7
2015-07-27,-1,45.15000000000047,600,0.20000000000131024,0.0,1.105675,0.30882352941178515,SL,-1.0,185.0,7.953703703704221,-1.2661891324798222,-8.727660806018763,EURUSD,asia,A00-07/obs16,True,7
2015-07-28,-1,47.0999999999977,611,6.699999999999484,7.0,1.103675,0.3379746835443818,SL,-1.0,295.0,4.978947368422078,-9.153857308584284,-23.655017401394137,EURUSD,asia,A00-07/obs16,True,7
2015-07-29,1,40.200000000001346,727,1.449999999998397,0.0,1.0981,0.24552238805958662,TP,6.76521739130735,201.0,6.76521739130735,-11.929642429457315,-17.029336903117795,EURUSD,asia,A00-07/obs16,True,9
2015-07-30,-1,38.15000000000346,633,5.199999999998539,6.0,1.0931250000000001,0.282352941176655,SL,-1.0,3.0,3.634999999999648,-12.07834453477571,-23.10440905326722,EURUSD,asia,A00-07/obs16,True,7
2015-08-02,1,30.29999999999866,606,0.05000000000032756,0.0,1.0994549999999998,0.30810810810832623,TP,6.75581395348531,57.0,6.75581395348531,-26.285392052536956,-23.738710469591922,EURUSD,asia,A00-07/obs16,True,7
2015-08-03,1,33.95000000000259,613,1.849999999998797,0.0,1.09631,0.2982142857143163,SL,-1.0,15.0,3.731707317073052,9.167198759464972,-3.146948827873919,EURUSD,asia,A00-07/obs16,True,7
2015-08-04,1,36.90000000000193,907,2.249999999999197,5.0,1.0882399999999999,0.3736842105261052,SL,-1.0,2.0,4.268749999999217,10.334421892437689,-15.524598220641924,EURUSD,asia,A00-07/obs16,True,12
2015-08-05,-1,43.24999999999912,627,2.500000000000835,1.0,1.0902349999999998,0.23157894736884743,SL,-1.0,22.0,6.065217391305754,5.458490245814633,8.302409533550758,EURUSD,asia,A00-07/obs16,True,7
2015-08-06,1,23.400000000000087,620,0.4500000000007276,0.0,1.0928900000000001,0.22222222222210286,SL,-1.0,0.0,4.11428571428691,-1.0979911337206616,-1.280989656008793,EURUSD,asia,A00-07/obs16,True,7
