session,t_entry,symbol,side,sweep_side,asia_rng_pips,asia_rng_rel,depth_pips,depth_frac,wick_body,close_pos,sweep_hour,dow,h1_bias,aligned,sl_pips,tp_pips,rr,cost_pips,cost_r,outcome,r_gross,r_net,minutes
2022-04-24,2022-04-25 11:30:00,GBPUSD,1,-1,100.84999999999899,2.9253081943435637,18.700000000000383,0.18542389687655497,0.7540322580645201,0.7015130674002789,11,0,-1,False,28.449999999999864,94.09999999999918,3.3075571177504264,1.5194841956974001,0.053408934822404476,SL,-1.0,-1.0534089348224045,240.0
2022-04-26,2022-04-27 08:00:00,GBPUSD,1,-1,31.100000000001682,0.895608351331916,9.849999999997916,0.31672025723464253,0.6610738255032197,0.9044943820224642,7,2,-1,False,19.449999999998635,24.500000000000632,1.2596401028278843,1.4998018294364452,0.07711063390419283,SL,-1.0,-1.077110633904193,30.0
2022-04-27,2022-04-28 09:00:00,GBPUSD,-1,1,54.50000000000177,1.580855692530798,4.699999999999704,0.08623853211008352,0.3418181818181842,0.22191780821927076,8,3,-1,True,17.3499999999982,44.85000000000294,2.5850144092223397,1.5037562992816502,0.08667183281163149,TP,2.5850144092223397,2.498342576410708,75.0
2022-04-28,2022-04-29 14:30:00,GBPUSD,-1,1,71.25000000000048,2.051835853131704,14.499999999999513,0.20350877192981637,1.1507936507935768,0.22691292875986013,14,4,1,False,17.35000000000042,71.39999999999924,4.115273775215995,1.3189697002998368,0.07602130837462853,SL,-1.0,-1.0760213083746286,0.0
2022-05-01,2022-05-02 13:15:00,GBPUSD,1,-1,57.59999999999987,1.62025316455697,2.900000000001235,0.05034722222224377,0.2710280373833172,0.9201680672267426,13,0,1,True,13.849999999999696,49.65000000000108,3.5848375451265104,1.5494369376509203,0.11187270307949129,SL,-1.0,-1.1118727030794913,45.0
2022-05-02,2022-05-03 08:00:00,GBPUSD,-1,1,44.39999999999999,1.1800664451827583,3.6500000000017074,0.08220720720724567,0.565891472868476,0.49999999999985767,7,1,-1,True,10.850000000000026,40.200000000001346,3.705069124424078,1.6352386133463468,0.15071323625311916,SL,-1.0,-1.1507132362531192,0.0
2022-05-03,2022-05-04 07:45:00,GBPUSD,-1,1,38.94999999999982,0.9955271565495198,2.949999999999342,0.07573812580229411,0.2468619246861256,0.7915567282321111,7,2,-1,True,6.900000000000794,37.99999999999803,5.507246376810675,1.5967243069215367,0.23140931984367435,SL,-1.0,-1.2314093198436744,0.0
2022-05-04,2022-05-05 07:15:00,GBPUSD,1,-1,98.4000000000007,2.515015974440922,7.150000000000212,0.07266260162601788,7.150000000001,0.7165991902834933,7,3,-1,False,11.900000000000244,96.65000000000035,8.121848739495661,1.5438473145589973,0.12973506845033325,SL,-1.0,-1.1297350684503333,0.0
2022-05-08,2022-05-09 14:00:00,GBPUSD,-1,1,65.99999999999717,1.5575221238938184,11.200000000000099,0.16969696969697848,0.4072727272727264,0.035087719298166335,13,0,-1,True,30.449999999997424,49.74999999999952,1.6338259441708942,1.3714730317101873,0.045040165245001755,SL,-1.0,-1.0450401652450017,105.0
2022-05-09,2022-05-10 10:15:00,GBPUSD,1,-1,58.150000000001256,1.349970980847417,13.399999999998968,0.23043852106618537,0.728260869565136,0.9537444933920654,10,1,-1,False,24.599999999999067,49.95000000000083,2.0304878048781596,1.5987091716726693,0.06498817771027358,SL,-1.0,-1.0649881777102737,285.0
2022-05-10,2022-05-11 08:15:00,GBPUSD,-1,1,41.99999999999759,0.9380234505862061,5.650000000001487,0.13452380952385265,22.60000000005862,0.4023904382469922,8,2,1,False,10.600000000000609,40.04999999999814,3.7783018867920606,1.6080968416103592,0.15170724920851572,SL,-1.0,-1.1517072492085156,0.0
2022-05-11,2022-05-12 07:30:00,GBPUSD,1,-1,63.59999999999921,1.472222222222245,4.450000000000287,0.06996855345912488,0.28164556962024695,0.445614035087675,7,3,-1,False,15.94999999999791,55.10000000000126,3.454545454545986,1.5624606050363554,0.09795991254147712,SL,-1.0,-1.0979599125414772,90.0
2022-05-12,2022-05-13 07:45:00,GBPUSD,-1,1,33.84999999999971,0.6845298281091832,4.450000000000287,0.1314623338257112,5.235294117640451,0.460176991150479,7,4,-1,True,9.149999999999991,32.14999999999968,3.5136612021857605,1.6087293951659813,0.17581742023671945,TP,3.5136612021857605,3.337843781949041,90.0
2022-05-18,2022-05-19 09:00:00,GBPUSD,-1,1,55.84999999999951,0.9174537987679556,7.099999999999884,0.12712623097582715,1.2033898305087234,0.20000000000010248,8,3,-1,True,13.499999999999623,52.44999999999944,3.8851851851852524,1.6161941462378167,0.11971808490650829,SL,-1.0,-1.1197180849065083,60.0
2022-05-19,2022-05-20 13:30:00,GBPUSD,-1,1,59.05000000000049,0.9700205338809078,3.750000000000142,0.06350550381033211,0.5725190839696184,0.49593495934956705,13,4,1,False,12.34999999999875,53.45000000000155,4.327935222672628,1.531744353968579,0.12402788291244811,FLAT,0.20647773279363726,0.08244984988118916,390.0
2022-05-22,2022-05-23 10:15:00,GBPUSD,-1,1,72.95000000000051,1.2448805460750756,6.049999999999667,0.08293351610691739,1.7536231884066273,0.31868131868146615,10,0,1,False,9.149999999999991,72.84999999999985,7.961748633879774,1.5034480105853179,0.1643112579874666,SL,-1.0,-1.1643112579874666,30.0
2022-05-23,2022-05-24 08:00:00,GBPUSD,-1,1,41.29999999999967,0.7047781569965709,5.150000000000432,0.1246973365617548,0.4724770642202078,0.3236994219653417,7,1,1,False,14.800000000001479,34.64999999999829,2.341216216215867,1.5494447121494257,0.10469221028035613,TP,2.341216216215867,2.236524005935511,30.0
2022-05-24,2022-05-25 07:15:00,GBPUSD,-1,1,40.000000000000036,0.6825938566552805,5.749999999999922,0.1437499999999979,0.45999999999992186,0.02137767220895497,7,2,1,False,23.649999999999505,25.100000000000122,1.0613107822410421,1.5403381964266558,0.06513057913009253,TP,1.0613107822410421,0.9961802031109496,105.0
2022-05-25,2022-05-26 10:30:00,GBPUSD,-1,1,60.50000000000111,1.0324232081911298,7.099999999999884,0.11735537190082238,1.0142857142854877,0.15755627009649836,10,3,1,False,15.999999999998238,54.600000000002424,3.4125000000005272,1.5999308439575814,0.09999567774735986,FLAT,0.2531250000001596,0.15312932225279974,570.0
2022-05-26,2022-05-27 08:15:00,GBPUSD,1,-1,54.04999999999882,0.9042241739857482,4.699999999999704,0.08695652173912687,18.800000000042633,0.8728522336769047,8,4,1,True,15.649999999998165,46.10000000000003,2.9456869009588136,1.5703847781292732,0.10034407527983753,SL,-1.0,-1.1003440752798375,75.0
2022-05-29,2022-05-30 08:15:00,GBPUSD,1,-1,36.349999999998325,0.6203071672354571,4.899999999998794,0.1348005502063004,1.4411764705878511,0.759803921568748,8,0,1,True,10.849999999997806,33.39999999999898,3.0783410138254137,1.6042197219223209,0.14785435225093507,TP,3.0783410138254137,2.9304866615744785,420.0
2022-05-30,2022-05-31 11:00:00,GBPUSD,1,-1,57.45000000000111,0.9803754266211647,9.250000000000647,0.16100957354221876,1.2171052631578294,0.5012919896641486,10,1,-1,False,12.800000000001699,56.89999999999973,4.445312499999389,1.4646257307206048,0.11442388521253206,SL,-1.0,-1.114423885212532,45.0
2022-05-31,2022-06-01 09:15:00,GBPUSD,1,-1,41.25000000000156,0.7039249146757841,3.549999999998832,0.08606060606057449,0.8068181818175166,0.9361702127661022,9,2,-1,False,13.94999999999813,33.850000000001934,2.4265232974915034,1.4306844741689475,0.10255802682216053,SL,-1.0,-1.1025580268221606,150.0
2022-06-02,2022-06-03 07:15:00,GBPUSD,1,-1,23.450000000000415,0.4057093425605525,7.049999999999557,0.30063965884858984,4.406249999995317,0.719806763284877,7,4,1,True,10.499999999999954,22.999999999999687,2.1904761904761703,1.6534472435564773,0.15747116605299855,SL,-1.0,-1.1574711660529986,285.0
2022-06-05,2022-06-06 07:15:00,GBPUSD,-1,1,60.7499999999983,1.0723742277139978,4.299999999999304,0.07078189300410576,0.677165354330425,0.29691876750697005,7,0,1,False,15.499999999999403,52.54999999999787,3.390322580645155,1.6055151472582527,0.10358162240376224,SL,-1.0,-1.1035816224037622,30.0
2022-06-06,2022-06-07 14:00:00,GBPUSD,-1,1,94.05000000000108,1.6601941747572915,17.249999999999766,0.18341307814991567,1.6273584905659222,0.3758865248227107,13,1,-1,True,20.499999999998852,93.80000000000166,4.575609756097898,1.4351606139409803,0.0700078348263932,SL,-1.0,-1.0700078348263933,30.0
2022-06-07,2022-06-08 11:30:00,GBPUSD,1,-1,33.050000000001134,0.583406884377775,7.350000000001522,0.22239031770049228,1.2564102564108695,0.7317073170730016,11,2,1,True,10.550000000002502,32.849999999999824,3.1137440758286288,1.5224883379913394,0.14431169080483208,SL,-1.0,-1.144311690804832,30.0
2022-06-08,2022-06-09 08:45:00,GBPUSD,1,-1,44.14999999999836,0.7793468667254743,3.900000000001125,0.08833522083808086,0.22740524781342958,0.7619047619048397,8,3,-1,False,20.799999999998597,30.250000000000554,1.4543269230770477,1.620235350212854,0.07789593029870016,TP,1.4543269230770477,1.3764309927783476,270.0
2022-06-09,2022-06-10 08:30:00,GBPUSD,1,-1,40.04999999999814,0.7288444040036169,2.0500000000023277,0.0511860174782128,0.3388429752068906,0.6995073891626241,8,4,-1,False,10.149999999999881,34.95000000000026,3.443349753694647,1.6211221851450315,0.15971647144286213,SL,-1.0,-1.159716471442862,0.0
2022-06-15,2022-06-16 09:00:00,GBPUSD,1,-1,74.80000000000153,1.4139886578450447,9.600000000000719,0.1283422459893118,0.41648590021695064,0.7611202635914143,8,3,-1,False,26.050000000001905,61.350000000000016,2.355086372360673,1.5489073041385462,0.05945901359456556,SL,-1.0,-1.0594590135945656,0.0
2022-06-19,2022-06-20 11:00:00,GBPUSD,-1,1,54.000000000002935,1.0207939508507353,5.649999999999267,0.10462962962961037,0.8692307692306037,0.4169278996864641,10,0,1,False,12.350000000000971,50.3000000000009,4.072874493926878,1.6049340976737285,0.12995417794927955,SL,-1.0,-1.1299541779492794,30.0
2022-06-20,2022-06-21 11:00:00,GBPUSD,-1,1,38.64999999999785,0.7309692671394239,14.449999999999186,0.3738680465717979,0.9203821656050019,0.11428571428577361,10,1,1,False,20.000000000000018,36.09999999999669,1.804999999999833,1.5293160687215293,0.0764658034360764,FLAT,0.7624999999999986,0.6860341965639223,540.0
2022-06-21,2022-06-22 09:00:00,GBPUSD,1,-1,53.75000000000352,1.016548463357019,14.34999999999853,0.2669767441860017,0.8270893371756878,0.885906040268415,8,2,-1,False,22.900000000001253,48.200000000000465,2.104803493449687,1.6649731371172078,0.07270625052913174,TP,2.104803493449687,2.032097242920555,60.0
2022-06-22,2022-06-23 12:30:00,GBPUSD,1,-1,34.250000000000114,0.6357308584686415,3.9999999999995595,0.11678832116786997,0.1565557729941067,0.8854838709677753,12,3,-1,False,30.199999999998006,11.050000000001337,0.36589403973516776,1.6231711807663203,0.05374739009160356,TP,0.36589403973516776,0.3121466496435642,30.0
2022-06-23,2022-06-24 11:30:00,GBPUSD,-1,1,43.85000000000083,0.8312796208530742,6.149999999998101,0.14025085518809544,0.5999999999997834,0.15415019762843352,11,4,1,False,13.649999999998386,39.350000000000215,2.88278388278424,1.59032856184104,0.11650758694807532,SL,-1.0,-1.1165075869480754,135.0
2022-06-26,2022-06-27 09:30:00,GBPUSD,-1,1,27.199999999998337,0.5378151260503939,16.499999999999293,0.6066176470588346,1.0122699386502507,0.12742980561553086,9,0,1,False,23.249999999996884,23.450000000000415,1.0086021505377873,1.597842819796325,0.0687244223568404,TP,1.0086021505377873,0.939877728180947,105.0
2022-06-27,2022-06-28 07:45:00,GBPUSD,1,-1,32.95000000000048,0.6515076618883023,7.599999999998719,0.23065250379358448,38.00000000058842,0.6345177664973984,7,1,1,True,15.399999999998748,28.15000000000012,1.8279220779222343,1.5673639319303128,0.10177687869678184,SL,-1.0,-1.1017768786967819,180.0
2022-06-28,2022-06-29 09:00:00,GBPUSD,1,-1,40.24999999999945,0.8605024051309546,7.550000000000612,0.18757763975157055,3.5116279069757836,0.5352941176470281,8,2,-1,False,11.950000000000571,38.84999999999916,3.251046025104377,1.463796544466389,0.12249343468337397,SL,-1.0,-1.122493434683374,45.0
2022-06-29,2022-06-30 12:00:00,GBPUSD,1,-1,57.099999999998815,1.2207375734901156,12.299999999998423,0.2154115586689786,0.8754448398576147,0.8883116883116461,11,3,-1,False,20.14999999999878,52.24999999999813,2.5930521091812055,1.5867437260727584,0.07874658690187863,TP,2.5930521091812055,2.5143055222793267,90.0
2022-06-30,2022-07-01 08:30:00,GBPUSD,1,-1,49.999999999998934,1.0427528675703892,7.3499999999993015,0.14699999999998917,0.8963414634147447,0.8358662613980578,8,4,-1,False,16.75000000000093,43.599999999996975,2.6029850746265404,1.5279970624578885,0.09122370522136142,SL,-1.0,-1.0912237052213614,15.0
2022-07-03,2022-07-04 08:15:00,GBPUSD,-1,1,29.600000000000737,0.5818181818182064,10.399999999997078,0.3513513513512439,0.845528455284271,0.2184615384614981,8,0,-1,True,15.54999999999973,27.449999999997754,1.7652733118969923,1.5372060345569405,0.09885569354064098,SL,-1.0,-1.098855693540641,75.0
2022-07-05,2022-07-06 07:45:00,GBPUSD,-1,1,60.80000000000085,1.381818181818214,14.499999999999513,0.2384868421052518,0.9539473684209027,0.012269938650386978,7,2,-1,True,18.849999999999145,59.45000000000089,3.1538461538463443,1.584596853776231,0.08406349356903463,SL,-1.0,-1.0840634935690345,15.0
2022-07-06,2022-07-07 08:45:00,GBPUSD,-1,1,55.749999999998856,1.1842804036112684,16.15000000000144,0.2896860986547403,1.8888888888889466,0.03857566765577188,8,3,-1,True,19.400000000000528,55.49999999999944,2.8608247422679343,1.7223125486456685,0.0887789973528671,SL,-1.0,-1.088778997352867,45.0
2022-07-07,2022-07-08 10:45:00,GBPUSD,1,-1,63.10000000000038,1.2402948402948692,15.700000000000713,0.24881141045959776,2.4341085271318685,0.9795396419438264,10,4,1,True,22.199999999998887,59.60000000000187,2.6846846846849037,1.6687512785995995,0.07516897651349924,SL,-1.0,-1.0751689765134993,105.0
2022-07-10,2022-07-11 07:15:00,GBPUSD,1,-1,54.74999999999896,1.0379146919430806,6.800000000000139,0.12420091324201402,1.599999999999582,0.469194312796218,7,0,-1,False,12.649999999998496,51.900000000000276,4.102766798419482,1.6359756764166968,0.12932614042821278,SL,-1.0,-1.1293261404282129,15.0
2022-07-11,2022-07-12 07:15:00,GBPUSD,1,-1,63.69999999999987,1.207582938388591,3.5500000000010523,0.05572998430142951,0.24398625429560764,0.34024179620036543,7,1,-1,False,12.94999999999824,57.30000000000235,4.424710424711207,1.6790417123097856,0.12965573068030994,SL,-1.0,-1.1296557306803099,0.0
2022-07-12,2022-07-13 12:15:00,GBPUSD,-1,1,66.85000000000052,1.2672985781990282,5.649999999999267,0.0845175766641619,1.6617647058821032,0.23986486486479797,12,2,1,False,14.14999999999944,61.350000000000016,4.335689045936568,1.6487966006974881,0.11652272796449141,SL,-1.0,-1.1165227279644914,0.0
2022-07-13,2022-07-14 07:15:00,GBPUSD,1,-1,48.299999999998896,0.8965197215776521,12.300000000000644,0.25465838509318683,49.19999999968026,0.3748191027495888,7,3,-1,False,16.249999999999876,47.34999999999933,2.9138461538461353,1.6145668873041952,0.09935796229564355,SL,-1.0,-1.0993579622956435,225.0
2022-07-14,2022-07-15 07:15:00,GBPUSD,1,-1,40.25000000000167,0.7759036144578453,6.799999999997919,0.16894409937882326,1.5813953488369812,0.9072847682118952,7,4,-1,False,16.74999999999871,33.30000000000055,1.9880597014927233,1.6364505802354816,0.09769854210361838,TP,1.9880597014927233,1.890361159389105,210.0
2022-07-19,2022-07-20 08:15:00,GBPUSD,1,-1,44.85000000000072,0.9125127161750094,3.8999999999989043,0.0869565217391046,0.3070866141731705,0.6004319654427099,8,2,1,True,16.849999999999365,34.89999999999993,2.0712166172107564,1.6849772428320202,0.09999864942623642,SL,-1.0,-1.0999986494262364,135.0
2022-07-20,2022-07-21 10:30:00,GBPUSD,1,-1,40.70000000000018,0.8738593666129972,15.099999999996783,0.3710073710072903,0.9556962025316278,0.9611650485436454,10,3,1,True,23.199999999998777,35.599999999997856,1.5344827586206782,1.6385621118588756,0.07062767723530008,SL,-1.0,-1.0706276772353,45.0
2022-07-21,2022-07-22 08:45:00,GBPUSD,1,-1,44.69999999999974,0.9597423510466971,18.800000000001038,0.42058165548101,0.8785046728972321,0.7027914614121694,8,4,1,True,24.299999999999322,42.200000000001125,1.7366255144033869,1.5653639181332308,0.06441826823593723,SL,-1.0,-1.0644182682359373,90.0
2022-07-24,2022-07-25 08:00:00,GBPUSD,-1,1,35.4999999999972,0.762211486849111,3.2000000000032003,0.0901408450705198,1.0,0.5787545787546717,7,0,1,False,8.80000000000214,32.89999999999793,3.73863636363522,1.5838571881288035,0.17998377137822938,SL,-1.0,-1.1799837713782293,0.0
2022-07-25,2022-07-26 07:15:00,GBPUSD,1,-1,49.750000000001734,1.0681696188942982,5.699999999999594,0.11457286432159589,0.6298342541434933,0.7915632754342103,7,1,1,True,18.74999999999849,39.70000000000251,2.117333333333638,1.5331855165664066,0.0817698942168816,SL,-1.0,-1.0817698942168816,75.0
2022-07-26,2022-07-27 10:00:00,GBPUSD,-1,1,39.450000000003094,0.8046914839368249,6.9499999999989015,0.17617237008867823,0.7473118279569713,0.1775362318840743,9,2,1,False,14.200000000001989,35.199999999999676,2.4788732394362496,1.6213900117886462,0.11418239519636754,TP,2.4788732394362496,2.364690844239882,255.0
2022-07-27,2022-07-28 08:15:00,GBPUSD,-1,1,44.25000000000123,0.9026007139214879,4.850000000000687,0.10960451977402377,2.2558139534878916,0.6273291925465992,8,3,1,False,9.050000000001557,43.05000000000003,4.756906077347252,1.5536328787796172,0.17167214130158565,TP,4.756906077347252,4.585233936045666,90.0
2022-07-28,2022-07-29 07:15:00,GBPUSD,-1,1,76.20000000000182,1.6360708534622035,6.599999999998829,0.08661417322832902,0.34196891191707934,0.12046204620460885,7,4,1,False,29.54999999999819,56.25000000000213,1.9035532994925746,1.5802756940924159,0.05347802687284307,TP,1.9035532994925746,1.8500752726197316,75.0
2022-08-01,2022-08-02 11:30:00,GBPUSD,1,-1,60.2999999999998,1.2946859903381651,9.550000000000392,0.15837479270315794,0.9794871794870487,0.8339920948617815,11,1,1,True,13.600000000000279,59.24999999999958,4.3566176470587035,1.5956987436908148,0.11733078997726339,SL,-1.0,-1.1173307899772633,45.0
2022-08-02,2022-08-03 07:45:00,GBPUSD,-1,1,59.200000000001474,1.207547169811343,7.150000000000212,0.1207770270270276,2.6981132075476597,0.4503816793893324,7,2,-1,True,10.250000000000536,59.10000000000082,5.765853658536363,1.668923026199434,0.1628217586535948,SL,-1.0,-1.1628217586535947,15.0
2022-08-03,2022-08-04 08:00:00,GBPUSD,-1,1,39.400000000000546,0.8036715961244322,6.800000000000139,0.1725888324873108,1.5280898876403821,0.33070866141724714,7,3,-1,True,11.699999999998933,37.50000000000142,3.2051282051286187,1.6373882284532255,0.13994771183362179,SL,-1.0,-1.1399477118336219,105.0
2022-08-04,2022-08-05 07:15:00,GBPUSD,-1,1,34.800000000001496,0.7471819645733041,3.9999999999995595,0.11494252873561459,1.1594202898555575,0.17021276595743876,7,4,1,False,12.700000000001044,29.09999999999968,2.291338582676952,1.7411120145336894,0.13709543421523987,TP,2.291338582676952,2.1542431484617124,135.0
2022-08-07,2022-08-08 08:45:00,GBPUSD,-1,1,38.14999999999902,0.8520379676158307,6.200000000000649,0.16251638269989013,0.9841269841272303,0.36301369863017446,8,0,-1,True,12.250000000000316,35.09999999999902,2.8653061224488257,1.6229441639010793,0.13248523786947244,SL,-1.0,-1.1324852378694725,105.0
2022-08-08,2022-08-09 07:30:00,GBPUSD,1,-1,22.050000000000125,0.4957841483979738,4.950000000001342,0.22448979591842694,3.41379310344252,0.5118483412321996,7,1,-1,False,8.450000000002067,21.54999999999907,2.550295857987432,1.703294760069289,0.2015733443868488,TP,2.550295857987432,2.3487225136005834,30.0
