session,t_entry,t_exit,instrument,side,entry_px,stop_px,tp1_px,tp2_px,sl_pips,rr1,rr2,asia_range_pips,depth_pips,h1_bias,outcome,r_gross,cost_r,r_net,minutes
2023-04-05,2023-04-06 10:30:00,2023-04-06 12:44:00,USDJPY,-1,131.4765,131.61499999999998,130.7785,130.628,13.84999999999934,5.039711191335829,6.1263537906140195,71.60000000000082,8.049999999997226,-1,SL,-1.0,0.11236926613566346,-1.1123692661356634,134.0
2023-04-06,2023-04-07 11:15:00,2023-04-07 12:35:00,USDJPY,1,131.6025,131.48800000000003,131.949,132.329,11.449999999996407,3.0262008733635715,6.344978165940993,37.999999999999545,4.099999999999682,1,TP1_TP2,4.685589519652282,0.1454567506622293,4.540132768990053,80.0
2023-04-09,2023-04-10 08:45:00,2023-04-10 13:56:00,USDJPY,1,132.136,131.98250000000002,132.7995,133.512,15.349999999997976,4.322475570033137,8.964169381108706,71.25000000000057,6.449999999998113,1,TP1_TP2,6.643322475570921,0.10838406876205103,6.53493840680887,311.0
2023-04-17,2023-04-18 08:30:00,2023-04-18 09:08:00,USDJPY,1,134.2855,134.1305,134.707,135.16649999999998,15.500000000000114,2.719354838709531,5.683870967741712,45.949999999999136,7.699999999999818,1,SL,-1.0,0.09695953235465024,-1.0969595323546502,38.0
2023-04-24,2023-04-25 10:45:00,2023-04-25 12:55:00,USDJPY,1,134.0245,133.89700000000002,134.4815,134.49400000000003,12.74999999999693,3.584313725491232,3.6823529411776637,47.500000000002274,6.949999999997658,1,SL,-1.0,0.12451840801943279,-1.1245184080194328,130.0
2023-05-01,2023-05-02 11:30:00,2023-05-02 14:00:00,USDJPY,1,137.33800000000002,137.2065,137.775,138.257,13.150000000001683,3.3231939163492585,6.98859315589251,48.19999999999993,4.650000000000887,1,SL,-1.0,0.11124839449405609,-1.111248394494056,150.0
2023-05-03,2023-05-04 08:15:00,2023-05-04 12:32:00,USDJPY,-1,134.6185,134.76699999999997,134.1485,133.668,14.849999999995589,3.1649831649840974,6.400673400675337,48.05000000000064,9.799999999995634,-1,SL,-1.0,0.10065984079480113,-1.1006598407948012,257.0
2023-05-15,2023-05-16 07:15:00,2023-05-16 09:34:00,USDJPY,1,135.80599999999998,135.7065,136.10500000000002,136.12099999999998,9.949999999997772,3.0050251256291656,3.1658291457293295,30.000000000001137,5.850000000000932,1,SL,-1.0,0.14988338436370394,-1.149883384363704,139.0
2023-05-18,2023-05-19 10:00:00,2023-05-19 15:14:00,USDJPY,1,138.0735,137.956,138.66649999999998,138.676,11.750000000000682,5.046808510637914,5.12765957446772,62.95000000000073,4.099999999999682,1,SL,-1.0,0.1213963870747228,-1.1213963870747228,314.0
2023-05-22,2023-05-23 09:30:00,2023-05-23 14:16:00,USDJPY,1,138.35399999999998,138.22050000000002,138.8775,139.402,13.349999999996953,3.921348314607732,7.850187265919408,52.44999999999891,9.250000000000114,1,TP1_BE,1.960674157303866,0.10874991260927584,1.85192424469459,286.0
2023-05-25,2023-05-26 08:15:00,2023-05-26 12:35:00,USDJPY,1,139.63400000000001,139.48,140.1055,140.106,15.400000000002478,3.061688311687766,3.0649350649344416,49.89999999999952,8.650000000002933,1,TP1_TP2,3.063311688311104,0.09733733027450944,2.9659743580365943,260.0
2023-05-28,2023-05-29 09:45:00,2023-05-29 13:21:00,USDJPY,1,140.27300000000002,140.14700000000002,140.92000000000002,141.61900000000003,12.600000000000477,5.1349206349203715,10.682539682539307,69.90000000000123,3.3999999999991815,1,SL,-1.0,0.12254029953915332,-1.1225402995391534,216.0
2023-05-30,2023-05-31 09:30:00,2023-05-31 10:52:00,USDJPY,-1,139.89100000000002,140.0025,139.3145,138.70600000000002,11.149999999997817,5.1704035874450485,10.62780269058506,60.84999999999923,3.9500000000003865,-1,SL,-1.0,0.12911970952412813,-1.129119709524128,82.0
2023-06-01,2023-06-02 08:15:00,2023-06-02 12:30:00,USDJPY,-1,139.024,139.1475,138.6055,138.4395,12.350000000000705,3.3886639676110986,4.732793522266866,44.99999999999886,5.200000000002092,-1,SL,-1.0,0.12801571554304575,-1.1280157155430457,255.0
2023-06-25,2023-06-26 11:45:00,2023-06-26 12:29:00,USDJPY,1,143.243,143.124,143.66199999999998,143.7225,11.899999999999977,3.521008403361206,4.029411764705904,42.64999999999759,7.150000000001455,1,SL,-1.0,0.13129230414747453,-1.1312923041474745,44.0
2023-08-06,2023-08-07 07:15:00,2023-08-07 08:57:00,USDJPY,-1,142.227,142.393,141.5145,140.72500000000002,16.59999999999968,4.292168674698912,9.048192771084397,78.94999999999754,4.9000000000035016,-1,SL,-1.0,0.09601160197676281,-1.0960116019767627,102.0
2023-08-16,2023-08-17 07:30:00,2023-08-17 08:08:00,USDJPY,1,146.313,146.1725,146.5625,146.84199999999998,14.049999999997453,1.7758007117441783,3.765124555160799,27.949999999998454,7.050000000000978,1,SL,-1.0,0.11230373456144942,-1.1123037345614495,38.0
2023-09-07,2023-09-08 07:45:00,2023-09-08 11:11:00,USDJPY,-1,147.35649999999998,147.477,146.5895,145.80899999999997,12.050000000002115,6.365145228214617,12.842323651450142,78.05000000000177,6.700000000000728,-1,SL,-1.0,0.1345690964150137,-1.1345690964150137,206.0
2023-09-27,2023-09-28 07:30:00,2023-09-28 12:31:00,USDJPY,1,149.27100000000002,149.16800000000003,149.562,149.6635,10.299999999998022,2.8252427184471136,3.8106796116510626,30.25000000000091,5.14999999999759,1,SL,-1.0,0.15767360235871175,-1.1576736023587118,301.0
2023-10-04,2023-10-05 08:15:00,2023-10-05 20:00:00,USDJPY,-1,148.9955,149.12999999999997,148.2605,147.295,13.44999999999743,5.464684014870823,12.64312267658238,75.19999999999811,7.749999999998636,-1,TIME,4.011152416357461,0.11492347907644224,3.8962289372810184,705.0
2023-11-28,2023-11-29 09:00:00,2023-11-29 09:21:00,USDJPY,-1,147.273,147.43299999999996,146.6735,146.02549999999997,15.999999999996817,3.746875000000784,7.7968750000017435,64.80000000000246,7.149999999995771,-1,SL,-1.0,0.1033277708333608,-1.1033277708333609,21.0
2023-12-03,2023-12-04 08:45:00,2023-12-04 14:24:00,USDJPY,-1,146.85750000000002,147.009,146.2265,145.55899999999997,15.149999999997021,4.165016501651173,8.570957095711565,66.75000000000182,7.499999999998863,-1,SL,-1.0,0.10363747611605767,-1.1036374761160577,339.0
2023-12-19,2023-12-20 07:45:00,2023-12-20 11:06:00,USDJPY,1,143.411,143.26950000000002,144.099,144.957,14.149999999997931,4.862190812721476,10.925795053005077,73.0499999999978,5.89999999999975,1,SL,-1.0,0.11305509078180775,-1.1130550907818078,201.0
2024-01-17,2024-01-18 09:45:00,2024-01-18 20:00:00,USDJPY,1,147.7385,147.6175,148.2535,148.5265,12.09999999999809,4.256198347108232,6.512396694215994,56.35000000000048,3.2499999999998863,1,TP1_TIME,4.152892561984226,0.13838489832929318,4.014507663654933,615.0
2024-02-01,2024-02-02 07:45:00,2024-02-02 07:58:00,USDJPY,-1,146.52949999999998,146.6345,146.244,146.195,10.500000000001819,2.7190476190470028,3.1857142857136513,28.549999999998477,6.500000000002615,-1,SL,-1.0,0.15807356514911938,-1.1580735651491194,13.0
2024-02-13,2024-02-14 07:30:00,2024-02-14 20:00:00,USDJPY,1,150.438,150.30550000000002,150.78,150.88600000000002,13.249999999996476,2.5811320754724822,3.3811320754728684,36.10000000000184,7.349999999996726,1,TIME,0.9320754716984143,0.12256858429703342,0.8095068874013809,750.0
2024-03-14,2024-03-15 07:15:00,2024-03-15 20:00:00,USDJPY,1,148.1795,147.99300000000002,148.6605,149.21950000000004,18.64999999999668,2.579088471850448,5.576407506703667,55.90000000000259,6.849999999997181,1,TP1_TIME,3.6273458445047666,0.09122828114726544,3.536117563357501,765.0
2024-04-04,2024-04-05 11:00:00,2024-04-05 12:30:00,USDJPY,-1,151.339,151.42099999999996,150.8115,150.2815,8.199999999996521,6.4329268292710635,12.89634146342016,53.000000000000114,3.9499999999975444,-1,SL,-1.0,0.19161923925676605,-1.1916192392567662,90.0
2024-04-17,2024-04-18 12:00:00,2024-04-18 13:39:00,USDJPY,-1,154.3745,154.51399999999998,153.95999999999998,153.9005,13.949999999996976,2.9713261648754274,3.3978494623664566,45.10000000000218,6.299999999998818,-1,SL,-1.0,0.11834652329749011,-1.11834652329749,99.0
2024-05-20,2024-05-21 07:30:00,2024-05-21 13:57:00,USDJPY,1,156.11,155.991,156.5475,156.99100000000004,11.899999999999977,3.676470588235301,7.40336134453807,44.350000000002865,7.299999999997908,1,SL,-1.0,0.15406821102770604,-1.154068211027706,387.0
2024-05-30,2024-05-31 07:30:00,2024-05-31 07:39:00,USDJPY,-1,157.0095,157.10049999999998,156.574,156.5365,9.099999999997976,4.785714285715245,5.197802197803498,45.14999999999816,3.499999999999659,-1,SL,-1.0,0.1941248768701368,-1.194124876870137,9.0
2024-06-20,2024-06-21 09:00:00,2024-06-21 14:33:00,USDJPY,1,158.8315,158.7315,159.1285,159.4385,9.999999999999432,2.970000000000139,6.070000000000338,31.000000000000227,4.699999999999704,1,TP1_TP2,4.5200000000002385,0.14861794743593887,4.371382052564299,333.0
2024-07-08,2024-07-09 11:30:00,2024-07-09 14:05:00,USDJPY,-1,161.1285,161.20899999999997,160.767,160.74099999999999,8.049999999997226,4.490683229815294,4.813664596275163,36.54999999999973,3.649999999998954,-1,SL,-1.0,0.18633447493867367,-1.1863344749386737,155.0
2024-07-18,2024-07-19 07:15:00,2024-07-19 20:00:00,USDJPY,1,157.261,156.9165,157.864,158.66250000000002,34.44999999999823,1.7503628447025825,4.068214804064149,79.85000000000184,10.899999999998045,1,TIME,0.7068214804064561,0.056982263615875925,0.6498392167905802,765.0
2024-07-25,2024-07-26 09:30:00,2024-07-26 10:01:00,USDJPY,-1,154.12400000000002,154.2595,153.38400000000001,153.381,13.549999999997908,5.461254612547036,5.483394833949359,75.99999999999909,7.550000000000523,-1,SL,-1.0,0.11486110701109704,-1.114861107011097,31.0
2024-08-21,2024-08-22 09:30:00,2024-08-22 10:16:00,USDJPY,-1,145.6375,145.7985,144.94299999999998,144.93650000000002,16.100000000000136,4.313664596273286,4.354037267080491,69.90000000000123,11.650000000000205,-1,SL,-1.0,0.10781160545501868,-1.1078116054550187,46.0
2024-10-02,2024-10-03 08:15:00,2024-10-03 20:00:00,USDJPY,1,146.505,146.3555,147.243,148.01999999999998,14.949999999998909,4.936454849498685,10.133779264214695,77.69999999999868,7.050000000000978,1,TIME,2.5317725752510376,0.11231978818282383,2.419452787068214,705.0
2024-10-06,2024-10-07 08:00:00,2024-10-07 08:32:00,USDJPY,1,148.276,148.1235,148.7955,148.809,15.250000000000341,3.4065573770490625,3.4950819672129514,57.40000000000123,5.799999999999272,1,SL,-1.0,0.11027912794720905,-1.110279127947209,32.0
2024-10-09,2024-10-10 08:00:00,2024-10-10 09:28:00,USDJPY,1,149.022,148.865,149.5465,150.0865,15.699999999998226,3.34076433121068,6.7802547770708905,53.999999999999204,10.150000000001569,1,SL,-1.0,0.09776241887460567,-1.0977624188746056,88.0
2024-10-15,2024-10-16 11:30:00,2024-10-16 12:48:00,USDJPY,-1,149.324,149.463,148.8625,148.851,13.899999999998158,3.320143884892533,3.4028776978422726,51.24999999999886,4.800000000000182,-1,SL,-1.0,0.10178411870506299,-1.101784118705063,78.0
2024-10-23,2024-10-24 12:00:00,2024-10-24 12:06:00,USDJPY,1,152.0525,151.929,152.7945,152.834,12.350000000000705,6.00809716599148,6.327935222671655,74.39999999999998,8.150000000000546,1,SL,-1.0,0.11457169112352344,-1.1145716911235235,6.0
2024-11-06,2024-11-07 08:00:00,2024-11-07 12:53:00,USDJPY,1,154.0035,153.7795,154.713,155.48999999999998,22.399999999998954,3.1674107142858237,6.636160714285927,77.69999999999868,11.650000000000205,1,SL,-1.0,0.07947931422893985,-1.0794793142289398,293.0
2024-12-16,2024-12-17 10:30:00,2024-12-17 13:31:00,USDJPY,1,153.82,153.6745,154.346,154.47899999999998,14.54999999999984,3.615120274914201,4.529209621993121,54.44999999999993,8.70000000000175,1,SL,-1.0,0.11533734980867483,-1.1153373498086747,181.0
2025-01-06,2025-01-07 10:30:00,2025-01-07 14:03:00,USDJPY,1,157.7025,157.5815,158.417,159.15050000000002,12.09999999999809,5.904958677687008,11.966942148762516,73.35000000000207,6.19999999999834,1,SL,-1.0,0.161349185397712,-1.161349185397712,213.0
2025-01-16,2025-01-17 10:00:00,2025-01-17 14:24:00,USDJPY,-1,155.738,155.8895,154.981,154.21999999999997,15.149999999999864,4.996699669967075,10.019801980198302,76.10000000000241,10.74999999999875,-1,SL,-1.0,0.12573958629664891,-1.1257395862966488,264.0
2025-02-09,2025-02-10 10:00:00,2025-02-10 10:27:00,USDJPY,-1,152.19600000000003,152.30249999999998,151.628,151.591,10.64999999999543,5.333333333336002,5.680751173711529,58.45000000000198,4.999999999998295,-1,SL,-1.0,0.15918017908144486,-1.1591801790814449,27.0
2025-02-12,2025-02-13 09:30:00,2025-02-13 10:31:00,USDJPY,1,153.99,153.874,154.6685,154.80349999999999,11.600000000001387,5.849137931033658,7.012931034481716,70.40000000000077,5.0499999999999545,1,SL,-1.0,0.15041007957558358,-1.1504100795755836,61.0
2025-03-19,2025-03-20 08:15:00,2025-03-20 08:34:00,USDJPY,-1,148.465,148.66049999999998,148.1815,147.8415,19.549999999998136,1.4501278772380086,3.1892583120208005,34.00000000000034,9.899999999998954,-1,SL,-1.0,0.08265817538451092,-1.0826581753845108,19.0
2025-03-31,2025-04-01 08:30:00,2025-04-01 10:11:00,USDJPY,1,149.6255,149.4635,149.993,150.1355,16.19999999999777,2.2685185185188725,3.1481481481487004,45.84999999999866,3.100000000000591,1,SL,-1.0,0.09736904320989262,-1.0973690432098926,101.0
2025-04-23,2025-04-24 07:45:00,2025-04-24 08:02:00,USDJPY,1,142.66649999999998,142.53050000000002,143.3415,143.496,13.599999999996726,4.963235294118926,6.099264705884,73.95000000000209,3.1499999999965667,1,SL,-1.0,0.10866076317066813,-1.1086607631706682,17.0
2025-05-06,2025-05-07 08:45:00,2025-05-07 09:09:00,USDJPY,-1,143.28050000000002,143.441,142.7485,142.3585,16.049999999998477,3.314641744548668,5.744548286605065,57.89999999999793,7.35000000000241,-1,SL,-1.0,0.09063116303219533,-1.0906311630321954,24.0
2025-05-21,2025-05-22 11:15:00,2025-05-22 13:45:00,USDJPY,-1,143.675,143.8205,143.1035,142.8065,14.54999999999984,3.9278350515465346,5.9690721649485985,62.700000000000955,5.000000000001137,-1,SL,-1.0,0.10738323236616477,-1.1073832323661648,150.0
2025-05-25,2025-05-26 09:45:00,2025-05-26 12:23:00,USDJPY,-1,142.8815,142.98799999999997,142.22899999999998,141.57299999999998,10.649999999998272,6.126760563381308,12.286384976527902,65.60000000000059,6.299999999998818,-1,SL,-1.0,0.14834347417841667,-1.1483434741784166,158.0
2025-05-29,2025-05-30 09:45:00,2025-05-30 14:43:00,USDJPY,-1,144.0595,144.266,143.44,142.7385,20.649999999997704,3.000000000000413,6.397094430993575,70.150000000001,8.449999999999136,-1,SL,-1.0,0.07449958837773438,-1.0744995883777344,298.0
2025-06-04,2025-06-05 09:15:00,2025-06-05 12:50:00,USDJPY,-1,143.188,143.343,142.5725,142.53300000000002,15.500000000000114,3.970967741935437,4.225806451612696,67.05000000000041,6.000000000000227,-1,SL,-1.0,0.0958254660260808,-1.0958254660260809,215.0
2025-06-08,2025-06-09 11:15:00,2025-06-09 20:00:00,USDJPY,1,144.25599999999997,144.1195,144.95,145.089,13.649999999998386,5.084249084249809,6.102564102565021,74.94999999999834,4.100000000002524,1,TIME,2.3809523809529956,0.12219588411588271,2.2587564968371128,525.0
2025-06-17,2025-06-18 11:30:00,2025-06-18 12:26:00,USDJPY,1,144.86700000000002,144.782,145.4435,146.0225,8.500000000000796,6.782352941175619,13.594117647057425,57.90000000000077,4.249999999998977,1,SL,-1.0,0.17741704748404083,-1.1774170474840409,56.0
2025-07-08,2025-07-09 07:45:00,2025-07-09 08:41:00,USDJPY,1,146.76,146.644,147.183,147.6315,11.599999999998545,3.646551724138404,7.51293103448368,44.84999999999957,5.0499999999999545,1,SL,-1.0,0.11144005305037973,-1.1114400530503796,56.0
2025-07-09,2025-07-10 08:00:00,2025-07-10 12:46:00,USDJPY,-1,146.2805,146.505,145.75549999999998,145.09849999999997,22.450000000000614,2.3385300668151063,5.265033407572312,65.70000000000107,5.2500000000009095,-1,SL,-1.0,0.06685146333416167,-1.0668514633341617,286.0
2025-07-23,2025-07-24 12:00:00,2025-07-24 12:31:00,USDJPY,-1,146.4845,146.63049999999998,145.856,145.21849999999998,14.599999999998658,4.3047945205483575,8.67123287671326,63.750000000001705,9.699999999997999,-1,SL,-1.0,0.0983026088764115,-1.0983026088764114,31.0
2025-08-03,2025-08-04 08:00:00,2025-08-04 08:19:00,USDJPY,-1,147.8825,148.0445,147.27100000000002,147.0605,16.200000000000614,3.7746913580244135,5.0740740740738985,63.700000000000045,9.649999999999181,-1,SL,-1.0,0.10133513042611884,-1.1013351304261187,19.0
2025-08-17,2025-08-18 07:30:00,2025-08-18 13:21:00,USDJPY,1,147.2335,147.10299999999998,147.58350000000002,147.868,13.050000000001205,2.6819923371646777,4.862068965516813,35.599999999999454,8.45000000000482,1,TP1_TP2,3.7720306513407453,0.11885739811911855,3.6531732532216266,351.0
2025-08-18,2025-08-19 07:15:00,2025-08-19 17:11:00,USDJPY,1,147.6465,147.495,148.1135,148.65399999999997,15.149999999999864,3.082508250825008,6.650165016501478,54.04999999999802,3.8000000000010914,1,SL,-1.0,0.1098750218535439,-1.1098750218535438,596.0
2025-09-16,2025-09-17 08:30:00,2025-09-17 18:02:00,USDJPY,-1,146.558,146.707,146.2135,145.81900000000002,14.900000000000091,2.3120805369126187,4.959731543623969,39.44999999999936,5.89999999999975,-1,TP1_TP2,3.635906040268294,0.09415476510068456,3.5417512751676092,572.0
2025-10-12,2025-10-13 11:15:00,2025-10-13 12:40:00,USDJPY,-1,152.05450000000002,152.213,151.7235,151.506,15.849999999997522,2.0883280757102147,3.460567823344506,35.3999999999985,9.550000000001546,-1,SL,-1.0,0.09005959388412338,-1.0900595938841233,85.0
2025-10-15,2025-10-16 09:45:00,2025-10-16 20:00:00,USDJPY,-1,151.269,151.432,150.5135,149.755,16.29999999999825,4.634969325153946,9.288343558283268,75.8499999999998,12.000000000000455,-1,TP1_TIME,5.01226993865089,0.10259494688011958,4.90967499177077,615.0
2025-10-19,2025-10-20 09:30:00,2025-10-20 20:00:00,USDJPY,1,150.5035,150.3865,151.2035,151.289,11.699999999999022,5.982905982906385,6.713675213675645,70.44999999999675,7.250000000001933,1,TIME,1.6581196581196975,0.1187627777777742,1.5393568803419233,630.0
2025-10-26,2025-10-27 11:30:00,2025-10-27 20:00:00,USDJPY,1,152.7285,152.55500000000004,153.2575,153.8585,17.349999999996157,3.048991354467513,6.512968299713232,60.09999999999991,6.14999999999668,1,TIME,0.7406340057638672,0.07985378307575314,0.6607802226881141,510.0
2025-11-04,2025-11-05 10:30:00,2025-11-05 13:15:00,USDJPY,-1,153.735,153.8255,152.95999999999998,152.17199999999997,9.049999999999159,8.563535911603383,17.270718232046303,78.80000000000109,3.7500000000022737,-1,SL,-1.0,0.15505285451197431,-1.1550528545119743,165.0
2025-11-12,2025-11-13 10:45:00,2025-11-13 14:35:00,USDJPY,1,154.64,154.52100000000002,155.01749999999998,155.04700000000003,11.899999999997135,3.17226890756377,3.420168067228043,39.24999999999841,6.399999999999295,1,SL,-1.0,0.12058311062129194,-1.120583110621292,230.0
2025-11-25,2025-11-26 08:30:00,2025-11-26 08:55:00,USDJPY,-1,156.3715,156.484,155.65449999999998,154.93399999999997,11.250000000001137,6.373333333332805,12.77777777777674,72.05000000000155,6.900000000001683,-1,SL,-1.0,0.12621225389524598,-1.126212253895246,25.0
2025-11-26,2025-11-27 08:30:00,2025-11-27 08:56:00,USDJPY,-1,156.2185,156.344,155.723,155.65449999999998,12.549999999998818,3.948207171315055,4.494023904383064,51.29999999999768,6.800000000001205,-1,SL,-1.0,0.11567083943294969,-1.1156708394329498,26.0
2026-01-13,2026-01-14 08:15:00,2026-01-14 08:34:00,USDJPY,1,159.1575,158.9745,159.4545,159.82549999999998,18.299999999999272,1.6229508196721796,3.6502732240437403,37.09999999999809,6.900000000001683,1,SL,-1.0,0.0788478720940891,-1.078847872094089,19.0
2026-01-18,2026-01-19 09:45:00,2026-01-19 20:00:00,USDJPY,-1,157.9455,158.206,157.4245,156.9005,26.049999999997908,2.000000000000218,4.011516314779654,52.40000000000009,21.750000000000114,-1,TIME,-0.5489443378119468,0.065351760913451,-0.6142960987253978,615.0
2026-01-19,2026-01-20 10:15:00,2026-01-20 13:34:00,USDJPY,1,157.8515,157.656,158.46800000000002,158.6035,19.549999999998136,3.1534526854224514,3.846547314578421,61.90000000000282,15.299999999999159,1,SL,-1.0,0.07145025022466443,-1.0714502502246643,199.0
2026-01-28,2026-01-29 09:00:00,2026-01-29 11:18:00,USDJPY,-1,153.324,153.49949999999998,152.7665,152.4785,17.549999999997112,3.176638176638725,4.817663817664698,62.599999999997635,6.700000000000728,-1,SL,-1.0,0.07694648758649236,-1.0769464875864925,138.0
2026-02-12,2026-02-13 08:00:00,2026-02-13 08:03:00,USDJPY,-1,153.3965,153.5245,152.734,152.66899999999998,12.79999999999859,5.175781250000526,5.683593750000786,68.24999999999761,6.800000000001205,-1,SL,-1.0,0.11376003446691019,-1.1137600344669103,3.0
2026-02-22,2026-02-23 08:00:00,2026-02-23 08:01:00,USDJPY,-1,154.47899999999998,154.59,153.9985,153.30599999999998,11.100000000001842,4.328828828827912,10.567567567565831,49.69999999999857,5.4500000000018645,-1,SL,-1.0,0.12342123914330522,-1.1234212391433052,1.0
2026-02-26,2026-02-27 10:30:00,2026-02-27 13:30:00,USDJPY,-1,155.9725,156.0685,155.5395,155.091,9.600000000000364,4.51041666666642,9.182291666666197,44.84999999999957,4.050000000000864,-1,SL,-1.0,0.15964044174375522,-1.1596404417437551,180.0
2026-03-03,2026-03-04 10:00:00,2026-03-04 10:08:00,USDJPY,1,157.20100000000002,157.04999999999998,157.8645,157.9275,15.100000000003888,4.394039735098012,4.811258278144372,68.39999999999975,9.050000000002001,1,SL,-1.0,0.10687764093715259,-1.1068776409371526,8.0
2026-03-04,2026-03-05 08:45:00,2026-03-05 11:41:00,USDJPY,-1,157.2075,157.356,156.453,155.6535,14.849999999998431,5.080808080808667,10.464646464647585,79.94999999999948,6.3500000000004775,-1,SL,-1.0,0.10906603247082453,-1.1090660324708246,176.0
2026-03-08,2026-03-09 09:45:00,2026-03-09 15:29:00,USDJPY,1,158.423,158.1545,158.89999999999998,159.49149999999995,26.849999999998886,1.7765363128491443,3.979515828677794,59.149999999996794,11.400000000000432,1,SL,-1.0,0.06211756817584693,-1.062117568175847,344.0
2026-03-11,2026-03-12 08:30:00,2026-03-12 11:30:00,USDJPY,1,158.849,158.65600000000003,159.2375,159.69050000000001,19.29999999999552,2.012953367876228,4.360103626944145,45.300000000000296,8.849999999998204,1,SL,-1.0,0.08469349789815667,-1.0846934978981566,180.0
2026-03-15,2026-03-16 10:30:00,2026-03-16 11:41:00,USDJPY,1,159.2615,159.16299999999998,159.64100000000002,159.687,9.850000000002979,3.8527918781714976,4.31979695431341,38.55000000000359,5.2500000000009095,1,SL,-1.0,0.1666494585447877,-1.1666494585447877,71.0
2026-03-16,2026-03-17 09:15:00,2026-03-17 11:15:00,USDJPY,1,159.142,159.044,159.49599999999998,159.503,9.799999999998477,3.612244897959592,3.683673469388226,37.34999999999786,3.849999999999909,1,SL,-1.0,0.17138969387758138,-1.1713896938775814,120.0
2026-04-08,2026-04-09 09:15:00,2026-04-09 12:43:00,USDJPY,-1,158.9505,159.0985,158.6215,158.4765,14.799999999999613,2.2229729729730834,3.202702702702908,33.200000000002206,10.499999999998977,-1,SL,-1.0,0.1070325723938264,-1.1070325723938264,208.0
2026-04-15,2026-04-16 11:15:00,2026-04-16 12:17:00,USDJPY,-1,158.9185,159.06199999999998,158.264,157.57450000000003,14.349999999998886,4.560975609756344,9.365853658537073,68.94999999999811,6.850000000000023,-1,SL,-1.0,0.11823994602720855,-1.1182399460272086,62.0
2026-04-16,2026-04-17 11:45:00,2026-04-17 12:02:00,USDJPY,1,159.2015,159.103,159.5315,159.8825,9.850000000000136,3.350253807106391,6.913705583756078,35.09999999999991,3.7499999999994316,1,SL,-1.0,0.16236131825871736,-1.1623613182587174,17.0
